run_id,timestamp,time_relative_s,gpu_id,power_w,sm_clock_mhz,gpu_util_pct,memory_util_pct,memory_used_mb,memory_total_mb,temperature_c,stage
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.726Z,3.61,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.726Z,3.61,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.726Z,3.61,3,60.78,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.826Z,3.71,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.826Z,3.71,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.826Z,3.71,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.826Z,3.71,3,60.78,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.926Z,3.81,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.926Z,3.81,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.926Z,3.81,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.926Z,3.81,3,60.85,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.026Z,3.91,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.026Z,3.91,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.026Z,3.91,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.026Z,3.91,3,60.85,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.126Z,4.01,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.126Z,4.01,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.126Z,4.01,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.126Z,4.01,3,60.85,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.226Z,4.11,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.226Z,4.11,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.226Z,4.11,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.226Z,4.11,3,60.85,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.326Z,4.21,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.326Z,4.21,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.326Z,4.21,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.326Z,4.21,3,60.85,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.426Z,4.31,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.427Z,4.311,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.427Z,4.311,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.427Z,4.311,3,60.85,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.527Z,4.411,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.527Z,4.411,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.527Z,4.411,2,65.24,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.527Z,4.411,3,60.85,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.627Z,4.511,0,62.43,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.627Z,4.511,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.627Z,4.511,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.627Z,4.511,3,60.78,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.727Z,4.611,0,62.43,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.727Z,4.611,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.727Z,4.611,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.727Z,4.611,3,60.78,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.827Z,4.711,0,62.43,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.827Z,4.711,1,63.87,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.827Z,4.711,2,65.03,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.827Z,4.711,3,60.78,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.927Z,4.811,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.927Z,4.811,1,63.87,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.927Z,4.811,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:21.927Z,4.811,3,60.85,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:22.027Z,4.911,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:22.027Z,4.911,1,63.87,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:22.027Z,4.911,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:22.027Z,4.911,3,60.85,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:22.127Z,5.011,0,62.43,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:22.127Z,5.011,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:22.127Z,5.011,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:22.127Z,5.011,3,60.78,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:22.227Z,5.111,0,62.5,210,0,0,,,,
